sentence_id,language,node,degree_centrality,harmonic_centrality,betweenness_centrality,pagerank_centrality,root
221,Icelandic,19,0.09523809523809523,9.116666666666669,0.49523809523809526,0.04304968787791372,0
221,Icelandic,4,0.09523809523809523,7.166666666666666,0.09523809523809525,0.04962195442666944,0
221,Icelandic,11,0.047619047619047616,5.447619047619048,0.0,0.027907252994877264,0
221,Icelandic,15,0.09523809523809523,7.276190476190476,0.09523809523809525,0.04850839299172906,0
221,Icelandic,2,0.047619047619047616,5.520238095238096,0.0,0.027433759286113548,0
221,Icelandic,13,0.19047619047619047,9.600000000000001,0.5428571428571429,0.08644976167006162,0
221,Icelandic,6,0.09523809523809523,7.276190476190476,0.09523809523809525,0.04850839299172906,0
221,Icelandic,8,0.047619047619047616,5.520238095238096,0.0,0.027433759286113548,0
221,Icelandic,3,0.14285714285714285,7.942857142857143,0.18571428571428572,0.07095878281670609,0
221,Icelandic,18,0.047619047619047616,5.770238095238096,0.0,0.026922632476395748,0
221,Icelandic,1,0.047619047619047616,5.770238095238096,0.0,0.026922632476395748,0
222,Icelandic,12,0.15789473684210525,8.48333333333333,0.29239766081871343,0.07436074616422451,1
222,Icelandic,18,0.10526315789473684,6.666666666666666,0.10526315789473684,0.05470742765811601,0
222,Icelandic,1,0.05263157894736842,5.085714285714286,0.0,0.03075022906626656,0
222,Icelandic,7,0.05263157894736842,6.0,0.0,0.028569305110183872,0
222,Icelandic,4,0.2631578947368421,10.5,0.8070175438596491,0.1136909455967236,0
222,Icelandic,17,0.05263157894736842,6.9,0.0,0.026827035005764985,0
222,Icelandic,8,0.10526315789473684,8.066666666666666,0.2807017543859649,0.04936405278626435,0
222,Icelandic,5,0.15789473684210525,7.216666666666666,0.2046783625730994,0.07954396961807547,0
222,Icelandic,3,0.05263157894736842,5.285714285714287,0.0,0.030037017780499373,0
222,Icelandic,10,0.05263157894736842,5.285714285714287,0.0,0.030037017780499373,0
222,Icelandic,16,0.15789473684210525,8.866666666666665,0.4327485380116959,0.07223208904923092,0
222,Icelandic,9,0.05263157894736842,6.216666666666668,0.0,0.027966178088354707,0
222,Icelandic,11,0.15789473684210525,7.8,0.29239766081871343,0.07635754023235916,0
222,Icelandic,15,0.05263157894736842,5.60952380952381,0.0,0.029134221867960483,0
222,Icelandic,2,0.10526315789473684,6.276190476190477,0.10526315789473684,0.05559164134439768,0
222,Icelandic,6,0.05263157894736842,4.829761904761906,0.0,0.0311268596899232,0
222,Icelandic,13,0.10526315789473684,7.95,0.2807017543859649,0.049109361409890286,0
222,Icelandic,14,0.10526315789473684,6.75,0.19883040935672514,0.05242998847967677,0
222,Icelandic,20,0.10526315789473684,5.809523809523809,0.10526315789473684,0.05660628541697437,0
222,Icelandic,19,0.05263157894736842,4.555952380952381,0.0,0.0315580878546145,0
225,Icelandic,24,0.13043478260869565,8.046825396825398,0.46640316205533594,0.06093131673113567,0
225,Icelandic,12,0.043478260869565216,5.884126984126985,0.0,0.02351417532944381,0
225,Icelandic,19,0.08695652173913043,7.710714285714286,0.4743083003952569,0.040750490713113936,1
225,Icelandic,1,0.13043478260869565,7.85079365079365,0.3794466403162055,0.06132783997974849,0
225,Icelandic,11,0.08695652173913043,6.3738455988456,0.08695652173913043,0.04530475813931478,0
225,Icelandic,23,0.043478260869565216,4.960389610389611,0.0,0.02550478506625517,0
225,Icelandic,4,0.08695652173913043,6.623845598845599,0.1660079051383399,0.04366734969730051,0
225,Icelandic,18,0.08695652173913043,5.760389610389611,0.08695652173913043,0.04715681230287383,0
225,Icelandic,21,0.043478260869565216,4.565487290487291,0.0,0.026291399189448943,0
225,Icelandic,17,0.08695652173913043,8.026190476190477,0.4980237154150197,0.04055513783070547,0
225,Icelandic,6,0.17391304347826086,9.276190476190477,0.6047430830039525,0.07993855995570241,0
225,Icelandic,22,0.043478260869565216,6.520238095238096,0.0,0.023236520380384554,0
225,Icelandic,3,0.043478260869565216,6.5202380952380965,0.0,0.023236520380384554,0
225,Icelandic,5,0.13043478260869565,9.094047619047618,0.5494071146245059,0.05981947601606052,0
225,Icelandic,20,0.043478260869565216,6.496825396825396,0.0,0.02319931244368144,0
225,Icelandic,13,0.17391304347826086,9.346825396825396,0.541501976284585,0.07936233701365245,0
225,Icelandic,15,0.08695652173913043,7.174603174603174,0.08695652173913043,0.04450321031777593,0
225,Icelandic,10,0.043478260869565216,5.48932178932179,0.0,0.02516436372358316,0
225,Icelandic,9,0.043478260869565216,6.507936507936507,0.0,0.02311400266619814,0
225,Icelandic,8,0.08695652173913043,7.807936507936507,0.30039525691699603,0.04141353144263716,0
225,Icelandic,14,0.13043478260869565,7.422655122655122,0.24505928853754938,0.06458843062196615,0
225,Icelandic,16,0.043478260869565216,5.471897546897548,0.0,0.024549528776439025,0
225,Icelandic,7,0.08695652173913043,6.138564213564215,0.08695652173913043,0.04675060214844626,0
225,Icelandic,2,0.043478260869565216,4.806757131757132,0.0,0.02611953913374742,0
227,Icelandic,2,0.2,6.792857142857143,0.6476190476190476,0.08978122380009224,1
227,Icelandic,15,0.13333333333333333,5.7178571428571425,0.24761904761904763,0.06462919328674002,0
227,Icelandic,12,0.13333333333333333,4.95515873015873,0.13333333333333336,0.07015366903298571,0
227,Icelandic,8,0.06666666666666667,3.837301587301587,0.0,0.0391907452520216,0
227,Icelandic,11,0.13333333333333333,6.116666666666666,0.5333333333333334,0.06119264603081239,0
227,Icelandic,5,0.13333333333333333,5.883333333333334,0.5142857142857143,0.06206769203332466,0
227,Icelandic,4,0.13333333333333333,5.816666666666667,0.4761904761904762,0.06279217725554681,0
227,Icelandic,13,0.2,6.078571428571429,0.44761904761904764,0.09542666699245628,0
227,Icelandic,1,0.06666666666666667,4.360714285714286,0.0,0.03641297925945284,0
227,Icelandic,9,0.13333333333333333,5.277380952380953,0.24761904761904763,0.06685936633579237,0
227,Icelandic,7,0.13333333333333333,4.652380952380953,0.13333333333333336,0.07163756696567841,0
227,Icelandic,10,0.06666666666666667,3.615079365079365,0.0,0.03982138707633953,0
227,Icelandic,16,0.13333333333333333,5.9678571428571425,0.34285714285714286,0.06337234269952469,0
227,Icelandic,6,0.2,5.75515873015873,0.2571428571428572,0.10079455464961987,0
227,Icelandic,14,0.06666666666666667,4.170634920634921,0.0,0.03793389466480626,0
227,Icelandic,3,0.06666666666666667,4.170634920634921,0.0,0.03793389466480626,0
229,Icelandic,3,0.6666666666666666,2.5,0.6666666666666666,0.32456160227748454,1
229,Icelandic,2,0.3333333333333333,1.8333333333333333,0.0,0.17543839772251532,0
229,Icelandic,1,0.6666666666666666,2.5,0.6666666666666666,0.32456160227748454,0
229,Icelandic,4,0.3333333333333333,1.8333333333333333,0.0,0.17543839772251532,0
232,Icelandic,5,0.2631578947368421,10.333333333333334,0.5789473684210527,0.1198643661083618,1
232,Icelandic,19,0.05263157894736842,6.816666666666666,0.0,0.027876492302925188,0
232,Icelandic,2,0.05263157894736842,6.816666666666666,0.0,0.027876492302925188,0
232,Icelandic,12,0.05263157894736842,6.816666666666666,0.0,0.027876492302925188,0
232,Icelandic,16,0.10526315789473684,7.9833333333333325,0.2807017543859649,0.05073108509156519,0
232,Icelandic,8,0.15789473684210525,7.166666666666667,0.2046783625730994,0.08066491127039109,0
232,Icelandic,17,0.05263157894736842,5.252380952380953,0.0,0.030354592788640007,0
232,Icelandic,14,0.05263157894736842,5.252380952380953,0.0,0.030354592788640007,0
232,Icelandic,1,0.2631578947368421,11.000000000000002,0.7543859649122806,0.11597854057366505,0
232,Icelandic,18,0.05263157894736842,7.1499999999999995,0.0,0.027216789766773934,0
232,Icelandic,15,0.10526315789473684,7.816666666666666,0.10526315789473684,0.052589988076449413,0
232,Icelandic,9,0.05263157894736842,5.766666666666667,0.0,0.029850308160208,0
232,Icelandic,13,0.10526315789473684,8.066666666666666,0.19883040935672514,0.05081945746818807,0
232,Icelandic,4,0.10526315789473684,6.566666666666667,0.10526315789473684,0.05553466907537337,0
232,Icelandic,6,0.05263157894736842,5.052380952380954,0.0,0.031102667701414143,0
232,Icelandic,10,0.21052631578947367,9.399999999999999,0.38011695906432746,0.09892001670508428,0
232,Icelandic,7,0.05263157894736842,6.3999999999999995,0.0,0.028520072105078273,0
232,Icelandic,11,0.05263157894736842,6.3999999999999995,0.0,0.028520072105078273,0
232,Icelandic,3,0.10526315789473684,7.066666666666666,0.10526315789473684,0.054630150393736886,0
232,Icelandic,20,0.05263157894736842,5.319047619047621,0.0,0.030718242912576854,0
234,Icelandic,5,0.375,5.166666666666666,0.6785714285714285,0.17390702200152267,1
234,Icelandic,6,0.25,4.416666666666666,0.42857142857142855,0.12054180603319337,0
234,Icelandic,8,0.25,3.8666666666666667,0.25,0.12847606503818967,0
234,Icelandic,2,0.125,2.9,0.0,0.07126857197365691,0
234,Icelandic,1,0.125,3.5,0.0,0.06593990072620312,0
234,Icelandic,4,0.375,5.083333333333333,0.6071428571428571,0.17632907871186315,0
234,Icelandic,7,0.125,3.45,0.0,0.06662699437528316,0
234,Icelandic,3,0.25,4.116666666666667,0.25,0.12648723964426853,0
234,Icelandic,9,0.125,3.0333333333333337,0.0,0.07042332149581922,0
235,Icelandic,5,0.1,5.9559884559884555,0.4421052631578947,0.04792409099187957,1
235,Icelandic,15,0.1,5.974578199578199,0.39473684210526316,0.04817839182564206,0
235,Icelandic,9,0.15000000000000002,6.275804750804751,0.3526315789473684,0.07295095420496363,0
235,Icelandic,2,0.05,4.5758047508047515,0.0,0.027811388614921294,0
235,Icelandic,8,0.1,5.4924714174714175,0.18947368421052632,0.05103507118004815,0
235,Icelandic,3,0.1,4.874318736818736,0.09999999999999999,0.05464626597897863,0
235,Icelandic,6,0.05,3.837904170992407,0.0,0.030366539707983996,0
235,Icelandic,19,0.1,5.987734487734487,0.4789473684210526,0.04777401631813666,0
235,Icelandic,1,0.1,6.031349206349207,0.5052631578947369,0.04768160508797221,0
235,Icelandic,17,0.1,6.080158730158731,0.5210526315789473,0.047608809438037115,0
235,Icelandic,21,0.1,6.139682539682539,0.5263157894736842,0.047534356381644084,0
235,Icelandic,20,0.1,6.23015873015873,0.5210526315789473,0.04742857514900513,0
235,Icelandic,11,0.1,6.4143217893217885,0.5052631578947369,0.04725651625195552,0
235,Icelandic,4,0.15000000000000002,6.986544011544012,0.5105263157894737,0.07043404422799399,0
235,Icelandic,10,0.05,5.054376179376179,0.0,0.02709917491872456,0
235,Icelandic,16,0.15000000000000002,6.854376179376178,0.41578947368421054,0.07119847919018817,0
235,Icelandic,7,0.05,4.9515623265623265,0.0,0.02731582425197108,0
235,Icelandic,18,0.1,6.001562326562327,0.26842105263157895,0.049131846494818616,0
235,Icelandic,13,0.1,5.478485403485403,0.18947368421052632,0.05133147672075059,0
235,Icelandic,14,0.1,4.902157564657565,0.09999999999999999,0.05484202069355299,0
235,Icelandic,12,0.05,3.8728858559740917,0.0,0.030450552370832072,0
238,Icelandic,3,0.25,10.016666666666667,0.7,0.11218502933215949,0
238,Icelandic,15,0.15000000000000002,8.766666666666666,0.5105263157894737,0.06881493385518091,0
238,Icelandic,16,0.05,6.185714285714286,0.0,0.026640016610610995,0
238,Icelandic,2,0.15000000000000002,7.985714285714285,0.41578947368421054,0.0704307935223894,0
238,Icelandic,21,0.05,5.752380952380953,0.0,0.027098622399842995,0
238,Icelandic,7,0.1,6.802380952380953,0.26842105263157895,0.04884157436842314,0
238,Icelandic,17,0.1,6.0817460317460315,0.18947368421052632,0.05115910710446234,0
238,Icelandic,11,0.1,5.375793650793651,0.09999999999999999,0.05472764411933519,0
238,Icelandic,20,0.05,4.256024531024531,0.0,0.030401787374486948,0
238,Icelandic,19,0.1,7.326190476190477,0.09999999999999999,0.050545980245433705,0
238,Icelandic,10,0.05,5.4869047619047615,0.0,0.02862445750166486,0
238,Icelandic,14,0.05,6.65952380952381,0.0,0.026214750418076693,0
238,Icelandic,4,0.05,6.65952380952381,0.0,0.026214750418076693,1
238,Icelandic,6,0.15000000000000002,8.676190476190474,0.5105263157894737,0.06882240981330781,0
238,Icelandic,1,0.05,6.151190476190476,0.0,0.026642073053611444,0
238,Icelandic,12,0.1,7.584523809523809,0.39473684210526316,0.04696691739043175,0
238,Icelandic,18,0.1,6.0884920634920645,0.09999999999999999,0.05250732042608106,0
238,Icelandic,9,0.05,4.713924963924964,0.0,0.029458984781856497,0
238,Icelandic,5,0.15000000000000002,7.4789682539682545,0.35789473684210527,0.07173654205663052,0
238,Icelandic,13,0.1,6.0884920634920645,0.09999999999999999,0.05250732042608106,0
238,Icelandic,8,0.05,4.713924963924964,0.0,0.029458984781856497,0
239,Icelandic,8,0.375,4.533333333333333,0.46428571428571425,0.18418381943921733,0
239,Icelandic,3,0.125,3.15,0.0,0.06885165825859933,0
239,Icelandic,7,0.25,4.416666666666666,0.5357142857142857,0.11874838234008947,1
239,Icelandic,1,0.125,3.15,0.0,0.06885165825859933,0
239,Icelandic,6,0.25,4.5,0.5714285714285714,0.11740504951325112,0
239,Icelandic,9,0.375,4.833333333333333,0.6071428571428571,0.17742168137671302,0
239,Icelandic,4,0.125,3.3166666666666664,0.0,0.06693656399511236,0
239,Icelandic,2,0.25,3.9833333333333334,0.25,0.1269718881116833,0
239,Icelandic,5,0.125,2.95,0.0,0.07062929870673462,0
241,Icelandic,7,0.5,4.333333333333334,0.7333333333333333,0.23425519206927034,0
241,Icelandic,1,0.16666666666666666,2.9166666666666665,0.0,0.08780132029357887,0
241,Icelandic,2,0.3333333333333333,3.583333333333333,0.3333333333333333,0.16597365585032262,1
241,Icelandic,3,0.3333333333333333,3.8333333333333335,0.5333333333333333,0.15919535997910192,0
241,Icelandic,5,0.3333333333333333,3.4166666666666665,0.3333333333333333,0.16798492997357337,0
241,Icelandic,4,0.16666666666666666,2.5333333333333337,0.0,0.09282261111409451,0
241,Icelandic,6,0.16666666666666666,2.6166666666666663,0.0,0.09196693072005845,0
244,Icelandic,14,0.3125,8.916666666666666,0.6666666666666666,0.142005784673705,0
244,Icelandic,16,0.0625,5.8500000000000005,0.0,0.032964914111639015,0
244,Icelandic,13,0.0625,4.833333333333334,0.0,0.03574698484617851,1
244,Icelandic,17,0.125,6.5166666666666675,0.125,0.06335025443071685,0
244,Icelandic,15,0.0625,5.8500000000000005,0.0,0.032964914111639015,0
244,Icelandic,2,0.125,6.7666666666666675,0.23333333333333334,0.06110537616624763,0
244,Icelandic,4,0.125,5.633333333333332,0.125,0.0662118953511401,0
244,Icelandic,3,0.0625,4.328571428571429,0.0,0.036963991466373324,0
244,Icelandic,1,0.125,7.916666666666665,0.5333333333333333,0.05705944194990198,0
244,Icelandic,8,0.3125,9.033333333333335,0.675,0.14173024167248002,0
244,Icelandic,9,0.0625,5.8999999999999995,0.0,0.03291805725002767,0
244,Icelandic,5,0.125,6.566666666666666,0.125,0.06327689154601039,0
244,Icelandic,12,0.0625,4.859523809523811,0.0,0.035715823110639894,0
244,Icelandic,6,0.125,6.566666666666666,0.125,0.06327689154601039,0
244,Icelandic,7,0.0625,4.859523809523811,0.0,0.035715823110639894,0
244,Icelandic,10,0.125,6.566666666666666,0.125,0.06327689154601039,0
244,Icelandic,11,0.0625,4.85952380952381,0.0,0.035715823110639894,0
245,Icelandic,5,0.14285714285714285,5.38452380952381,0.26373626373626374,0.07117367591673437,1
245,Icelandic,15,0.14285714285714285,4.7289682539682545,0.14285714285714288,0.07631831702444289,0
245,Icelandic,3,0.07142857142857142,3.662301587301587,0.0,0.04243570572685897,0
245,Icelandic,12,0.14285714285714285,6.0928571428571425,0.3626373626373627,0.06761773797985121,0
245,Icelandic,8,0.2857142857142857,7.533333333333333,0.6923076923076924,0.1287990165013409,0
245,Icelandic,2,0.07142857142857142,5.042857142857143,0.0,0.03736935101381596,0
245,Icelandic,1,0.21428571428571427,6.8999999999999995,0.5824175824175825,0.09803324641342806,0
245,Icelandic,7,0.07142857142857142,4.816666666666666,0.0,0.037776539556435555,0
245,Icelandic,13,0.14285714285714285,5.95,0.4395604395604396,0.06718766099552861,0
245,Icelandic,14,0.14285714285714285,5.4595238095238106,0.3626373626373627,0.0692015142928438,0
245,Icelandic,4,0.14285714285714285,5.034523809523811,0.26373626373626374,0.07211226153136055,0
245,Icelandic,6,0.14285714285714285,4.50515873015873,0.14285714285714288,0.07694269876388421,0
245,Icelandic,10,0.07142857142857142,3.5063492063492063,0.0,0.042701140092267505,0
245,Icelandic,9,0.14285714285714285,5.70952380952381,0.14285714285714288,0.0718110150387714,0
245,Icelandic,11,0.07142857142857142,4.251190476190477,0.0,0.040520119152435995,0
246,Icelandic,18,0.1,7.459523809523809,0.5210526315789473,0.04559434697435649,1
246,Icelandic,7,0.15000000000000002,7.817857142857142,0.5684210526315789,0.06803247714650637,0
246,Icelandic,19,0.1,6.3123015873015875,0.09999999999999999,0.050864436648972076,0
246,Icelandic,17,0.05,4.874206349206349,0.0,0.02876067369974218,0
246,Icelandic,12,0.1,7.028968253968254,0.39473684210526316,0.046807875606859575,0
246,Icelandic,21,0.15000000000000002,6.9980158730158735,0.3526315789473684,0.07196480385381111,0
246,Icelandic,6,0.1,6.029401154401155,0.18947368421052632,0.05064632306259123,0
246,Icelandic,1,0.1,5.293290043290044,0.09999999999999999,0.05438668536793469,0
246,Icelandic,5,0.05,4.175768675768675,0.0,0.03025674282514383,0
246,Icelandic,8,0.05,5.112734487734488,0.0,0.027532437380304545,0
246,Icelandic,14,0.15000000000000002,7.992857142857142,0.6105263157894737,0.06768162475304361,0
246,Icelandic,2,0.1,6.427380952380953,0.09999999999999999,0.05070884736764137,0
246,Icelandic,13,0.05,4.956349206349207,0.0,0.028694524991684504,0
246,Icelandic,16,0.1,7.451190476190476,0.4789473684210526,0.046138078804692624,0
246,Icelandic,11,0.2,8.00515873015873,0.4894736842105263,0.09326852291212843,0
246,Icelandic,10,0.05,5.596825396825398,0.0,0.026962027199748315,0
246,Icelandic,3,0.05,5.596825396825398,0.0,0.026962027199748315,0
246,Icelandic,20,0.1,6.646825396825397,0.26842105263157895,0.048658751926257335,0
246,Icelandic,15,0.1,5.932178932178933,0.18947368421052632,0.05105201680272491,0
246,Icelandic,4,0.1,5.248845598845599,0.09999999999999999,0.05465511438654194,0
246,Icelandic,9,0.05,4.1500111000111,0.0,0.030371661089566536,0
247,Icelandic,6,0.1875,6.536904761904763,0.3416666666666667,0.09134034243816982,1
247,Icelandic,12,0.0625,4.662301587301588,0.0,0.034703643664127766,0
247,Icelandic,10,0.1875,7.0095238095238095,0.49166666666666664,0.08802012749129301,0
247,Icelandic,15,0.0625,4.95357142857143,0.0,0.03376220458925983,0
247,Icelandic,8,0.1875,7.1,0.575,0.08688661572559335,0
247,Icelandic,7,0.0625,5.042857142857143,0.0,0.03344177950102639,0
247,Icelandic,4,0.125,6.6499999999999995,0.5333333333333333,0.058116861934574014,0
247,Icelandic,11,0.1875,6.983333333333333,0.575,0.08708707939967772,0
247,Icelandic,14,0.0625,4.992857142857142,0.0,0.033498611845312325,0
247,Icelandic,17,0.125,6.542857142857143,0.4583333333333333,0.05903833391936578,0
247,Icelandic,16,0.25,7.060714285714286,0.44166666666666665,0.1201848646013137,0
247,Icelandic,13,0.0625,4.8468253968253965,0.0,0.03436325148581816,0
247,Icelandic,3,0.0625,4.8468253968253965,0.0,0.03436325148581816,0
247,Icelandic,1,0.125,5.5134920634920634,0.125,0.06553944352863847,0
247,Icelandic,2,0.0625,4.174603174603175,0.0,0.036677349862770145,0
247,Icelandic,9,0.125,5.328968253968255,0.125,0.06607231926860252,0
247,Icelandic,5,0.0625,4.0773809523809526,0.0,0.03690391925863862,0
249,Icelandic,16,0.14285714285714285,8.55,0.5523809523809524,0.06464516677219619,1
249,Icelandic,19,0.047619047619047616,6.135714285714287,0.0,0.02513474303752588,0
249,Icelandic,3,0.09523809523809523,7.466666666666667,0.46666666666666673,0.044225640221267376,0
249,Icelandic,5,0.09523809523809523,7.002380952380952,0.4285714285714286,0.04491902948246794,0
249,Icelandic,11,0.09523809523809523,6.802380952380953,0.380952380952381,0.04542488109142169,0
249,Icelandic,14,0.14285714285714285,7.026984126984129,0.34285714285714286,0.06887856708692856,0
249,Icelandic,20,0.09523809523809523,5.800793650793651,0.09523809523809525,0.050300527853929605,0
249,Icelandic,18,0.047619047619047616,4.520310245310244,0.0,0.028195714617797504,0
249,Icelandic,6,0.09523809523809523,5.800793650793651,0.09523809523809525,0.050300527853929605,0
249,Icelandic,8,0.047619047619047616,4.520310245310244,0.0,0.028195714617797504,0
249,Icelandic,2,0.09523809523809523,7.219047619047618,0.09523809523809525,0.047406522329708455,0
249,Icelandic,12,0.047619047619047616,5.465079365079365,0.0,0.02696645029595257,0
249,Icelandic,1,0.19047619047619047,9.56904761904762,0.7047619047619048,0.08314280910463333,0
249,Icelandic,4,0.09523809523809523,7.602380952380952,0.2571428571428572,0.04477490131220893,0
249,Icelandic,22,0.09523809523809523,6.598412698412698,0.18095238095238098,0.047740903482968666,0
249,Icelandic,7,0.09523809523809523,5.749603174603174,0.09523809523809525,0.0515114160771815,0
249,Icelandic,10,0.047619047619047616,4.545310245310246,0.0,0.028711062612643994,0
249,Icelandic,13,0.14285714285714285,8.269047619047619,0.3380952380952381,0.0664568427461463,0
249,Icelandic,17,0.047619047619047616,5.93174603174603,0.0,0.02564813853719384,0
249,Icelandic,15,0.09523809523809523,6.848412698412698,0.18095238095238098,0.04746221777261081,0
249,Icelandic,21,0.09523809523809523,5.882936507936507,0.09523809523809525,0.05132596203989105,0
249,Icelandic,9,0.047619047619047616,4.628643578643579,0.0,0.028632261053598784,0
250,Icelandic,9,0.375,4.533333333333333,0.46428571428571425,0.18418381943921733,0
250,Icelandic,1,0.125,3.15,0.0,0.06885165825859933,0
250,Icelandic,8,0.25,4.416666666666667,0.5357142857142857,0.11874838234008947,1
250,Icelandic,2,0.125,3.15,0.0,0.06885165825859933,0
250,Icelandic,3,0.25,4.5,0.5714285714285714,0.11740504951325112,0
250,Icelandic,4,0.375,4.833333333333333,0.6071428571428571,0.17742168137671302,0
250,Icelandic,5,0.25,3.9833333333333334,0.25,0.1269718881116833,0
250,Icelandic,7,0.125,2.95,0.0,0.07062929870673462,0
250,Icelandic,6,0.125,3.316666666666667,0.0,0.06693656399511236,0
252,Icelandic,10,0.4,6.0,0.5333333333333333,0.192473071155181,1
252,Icelandic,3,0.1,3.9833333333333334,0.0,0.05453645808409138,0
252,Icelandic,6,0.1,3.9833333333333334,0.0,0.05453645808409138,0
252,Icelandic,11,0.1,3.9833333333333334,0.0,0.05453645808409138,0
252,Icelandic,8,0.2,5.666666666666666,0.5333333333333333,0.0935694279855682,0
252,Icelandic,9,0.4,6.499999999999999,0.7333333333333334,0.18368659946090693,0
252,Icelandic,7,0.1,4.25,0.0,0.052669333537840445,0
252,Icelandic,4,0.2,4.916666666666667,0.2,0.10060301810387694,0
252,Icelandic,1,0.1,3.6,0.0,0.05639307870023781,0
252,Icelandic,2,0.2,4.916666666666666,0.2,0.10060301810387694,0
252,Icelandic,5,0.1,3.6,0.0,0.05639307870023781,0
253,Icelandic,12,0.23529411764705882,8.316666666666666,0.5661764705882353,0.10748109304451564,1
253,Icelandic,10,0.058823529411764705,5.683333333333334,0.0,0.031172669442734318,0
253,Icelandic,18,0.11764705882352941,6.35,0.11764705882352941,0.05989188802208309,0
253,Icelandic,13,0.058823529411764705,4.785714285714286,0.0,0.033787781715501036,0
253,Icelandic,14,0.11764705882352941,6.6000000000000005,0.22058823529411764,0.05776494784771699,0
253,Icelandic,2,0.11764705882352941,5.585714285714285,0.11764705882352941,0.0625709972266862,0
253,Icelandic,11,0.058823529411764705,4.328571428571429,0.0,0.034925611738316015,0
253,Icelandic,7,0.11764705882352941,7.916666666666665,0.5147058823529411,0.05328294232404031,0
253,Icelandic,4,0.29411764705882354,9.366666666666665,0.7426470588235294,0.13006277050401832,0
253,Icelandic,9,0.058823529411764705,6.1499999999999995,0.0,0.030443606214639332,0
253,Icelandic,6,0.11764705882352941,7.066666666666666,0.22058823529411764,0.05674843534494711,0
253,Icelandic,17,0.11764705882352941,5.859523809523811,0.11764705882352941,0.061894653488819076,0
253,Icelandic,8,0.058823529411764705,4.510714285714285,0.0,0.03463816246364112,0
253,Icelandic,1,0.11764705882352941,7.066666666666666,0.22058823529411764,0.05674843534494711,0
253,Icelandic,5,0.11764705882352941,5.859523809523811,0.11764705882352941,0.061894653488819076,0
253,Icelandic,3,0.058823529411764705,4.510714285714286,0.0,0.03463816246364112,0
253,Icelandic,15,0.11764705882352941,6.816666666666666,0.11764705882352941,0.058750496674765146,0
253,Icelandic,16,0.058823529411764705,5.05952380952381,0.0,0.03330269265016905,0
254,Icelandic,11,0.3333333333333333,7.499999999999999,0.7121212121212122,0.15117267455386332,1
254,Icelandic,7,0.16666666666666666,5.833333333333334,0.30303030303030304,0.0806809995200687,0
254,Icelandic,13,0.16666666666666666,4.9,0.16666666666666669,0.08709991842481736,0
254,Icelandic,12,0.08333333333333333,3.716666666666667,0.0,0.048556366833314726,0
254,Icelandic,4,0.08333333333333333,4.916666666666667,0.0,0.043663094225215505,0
254,Icelandic,10,0.16666666666666666,5.583333333333333,0.16666666666666669,0.08371170643921062,0
254,Icelandic,8,0.08333333333333333,4.1,0.0,0.047115497350523526,0
254,Icelandic,3,0.3333333333333333,7.416666666666666,0.6363636363636364,0.15367265957912013,0
254,Icelandic,2,0.08333333333333333,4.866666666666667,0.0,0.04419346290627462,0
254,Icelandic,9,0.08333333333333333,4.866666666666667,0.0,0.04419346290627462,0
254,Icelandic,5,0.25,6.2,0.3181818181818182,0.12310363233607494,0
254,Icelandic,6,0.08333333333333333,4.316666666666667,0.0,0.04641826246262101,0
254,Icelandic,1,0.08333333333333333,4.316666666666667,0.0,0.04641826246262101,0
255,Icelandic,10,0.36363636363636365,6.366666666666666,0.6,0.17119723725625913,1
255,Icelandic,12,0.09090909090909091,4.233333333333333,0.0,0.04887894960746403,0
255,Icelandic,3,0.09090909090909091,4.233333333333333,0.0,0.04887894960746403,0
255,Icelandic,7,0.18181818181818182,4.9,0.18181818181818182,0.09315675885225957,0
255,Icelandic,8,0.09090909090909091,3.626190476190476,0.0,0.05209208658520072,0
255,Icelandic,4,0.18181818181818182,5.75,0.5454545454545454,0.08472834820213308,0
255,Icelandic,9,0.2727272727272727,6.083333333333333,0.6181818181818182,0.1265289099885193,0
255,Icelandic,1,0.09090909090909091,4.2,0.0,0.048349398594669066,0
255,Icelandic,11,0.2727272727272727,5.783333333333333,0.4727272727272727,0.13030939483719442,0
255,Icelandic,2,0.09090909090909091,4.016666666666667,0.0,0.04942145273133253,0
255,Icelandic,6,0.18181818181818182,4.683333333333333,0.18181818181818182,0.09400629502758458,0
255,Icelandic,5,0.09090909090909091,3.5095238095238095,0.0,0.05245221870991945,0
256,Icelandic,9,0.1111111111111111,6.140079365079364,0.11111111111111112,0.05738402802993617,0
256,Icelandic,3,0.05555555555555555,4.65515873015873,0.0,0.03228230341012748,0
256,Icelandic,18,0.2222222222222222,7.95952380952381,0.477124183006536,0.10375556377953643,1
256,Icelandic,1,0.05555555555555555,5.473412698412698,0.0,0.029943417950890817,0
256,Icelandic,16,0.1111111111111111,6.140079365079364,0.11111111111111112,0.05738402802993617,0
256,Icelandic,15,0.05555555555555555,4.65515873015873,0.0,0.03228230341012748,0
256,Icelandic,11,0.1111111111111111,7.485714285714286,0.47058823529411764,0.050905807112524695,0
256,Icelandic,2,0.2222222222222222,8.45,0.7058823529411765,0.09864435947184104,0
256,Icelandic,7,0.05555555555555555,5.802380952380953,0.0,0.028857126003739138,0
256,Icelandic,14,0.1111111111111111,7.05,0.47058823529411764,0.05112877005920012,0
256,Icelandic,8,0.1111111111111111,6.466666666666667,0.42483660130718953,0.05240337006144144,0
